"","ID","gc","DSI_F","DSI_M","state","n_adults","n_adults_squared","mean_tmax_30d","season","rain_anom_3mo","proprank","avg_mat_kin","avg_age","avg_density","percent_days_with_infant","percent_days_cycling","age_sample","hydroyear","grp","adv_rain","adv_sib","adv_density","adv_mom","adv_mom_rank","adv_mom_dsi","adv_cumulative"
"2106",28,4.72986262994541,1.8279547,0.376625256,"Lactating",24,576,36,"Wet",-26.21875,0.785714286,2.421917808,14.46680356,21.41643836,0.210958904,0,14.9650924,"2017",1.211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2107",28,4.32968015430167,1.719735989,0.399830541,"Lactating",24,576,34.79310345,"Wet",-69.54186047,0.785714286,2.331506849,14.55715264,21.77260274,0.210958904,0,15.05544148,"2017",1.211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2108",28,4.59178094886908,1.374902618,0.393263537,"Lactating",23,529,33.17241379,"Wet",-62.83953488,0.785714286,2.293150685,14.59548255,21.90684932,0.210958904,0,15.09377139,"2017",1.211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2109",29,4.33323022048492,1.260499908,-0.669543612,"Cycling",33,1089,33.5,"Wet",-59.40465116,0.318181818,1,3.59890486,30.59016393,0,1,4.098562628,"2008",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2110",29,4.48582342835553,1.140334626,-0.575939556,"Cycling",32,1024,29.85714286,"Dry",-5.271428571,0.318181818,1,3.859000684,31.41530055,0,1,4.358658453,"2008",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2111",29,4.52461067812967,1.180821035,-0.283974405,"Cycling",33,1089,32.58928571,"Dry",-1.311904762,0.380952381,1,3.952087611,31.63934426,0,1,4.45174538,"2008",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2112",29,4.69015450989309,1.174413819,0.606248229,"Cycling",33,1089,33.93103448,"Dry",-1.761904762,0.380952381,1,4.020533881,31.78415301,0,1,4.52019165,"2008",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2113",29,4.95159275346247,1.163691178,1.341791776,"Cycling",34,1156,34.74137931,"Wet",32.05348837,0.380952381,1,4.12183436,31.95901639,0,1,4.621492129,"2009",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2114",29,5.15132434280738,0.986144314,1.750141,"Cycling",29,841,36.6,"Wet",-93.95813953,0.5,0.994520548,4.514715948,32.67945205,0,1,5.013004791,"2009",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2115",29,4.61620903310331,1.004003488,1.897933128,"Cycling",28,784,36.25862069,"Wet",-102.9116279,0.5,0.967123288,4.544832307,32.57534247,0,1,5.04312115,"2009",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2116",29,4.30811095172371,1.096469564,2.055675237,"Pregnant",27,729,32.13333333,"Dry",-56.29069767,0.470588235,0.791780822,4.720054757,31.67945205,0,0.871232877,5.2183436,"2009",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2117",29,4.77144704561319,1.21137942,2.05593326,"Pregnant",26,676,31.88333333,"Dry",-31.26190476,0.470588235,0.756164384,4.755646817,31.45479452,0,0.835616438,5.253935661,"2009",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2118",29,4.6218306268812,1.201598475,2.045148974,"Pregnant",26,676,31.81666667,"Dry",-32.27142857,0.470588235,0.750684932,4.761122519,31.41643836,0,0.830136986,5.259411362,"2009",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2119",29,4.66945867587045,0.879670199,1.619717307,"Pregnant",25,625,35.25,"Dry",-1.516666667,0.470588235,0.495890411,5.015742642,29.47671233,0,0.575342466,5.514031485,"2009",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2120",29,3.95756982038412,1.08904231,1.493558783,"Lactating",25,625,34.31034483,"Wet",-42.54883721,0.470588235,0.304109589,5.207392197,27.87123288,0.049315068,0.383561644,5.70568104,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2121",29,4.12955081795672,1.213303044,1.69313078,"Lactating",25,625,33,"Wet",140.796875,0.470588235,0.191780822,5.319644079,26.87671233,0.161643836,0.271232877,5.817932923,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2122",29,4.09634256488477,1.236413556,1.665890123,"Lactating",25,625,33.51666667,"Wet",138.675,0.470588235,0.167123288,5.344284736,26.66027397,0.175342466,0.246575342,5.84257358,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2123",29,4.27067599175051,1.464774262,1.885270969,"Lactating",25,625,34.86666667,"Wet",155.640625,0.444444444,0.093150685,5.418206708,26.08219178,0.175342466,0.17260274,5.916495551,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2124",29,4.38862978580745,0.915382292,1.830499425,"Lactating",28,784,32.98275862,"Wet",44.69069767,0.421052632,0.005479452,5.511293634,25.73150685,0.175342466,0.079452055,6.009582478,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2125",29,3.99304984407052,1.112610574,1.277339363,"Lactating",28,784,33.31666667,"Wet",71.34883721,0.421052632,0,5.629021218,25.73150685,0.175342466,0,6.127310062,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2126",29,4.11005385592728,1.060456328,1.798687357,"Cycling",27,729,31.18333333,"Dry",29.20930233,0.444444444,0,5.719370294,25.75342466,0.175342466,0.079452055,6.217659138,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2127",29,5.00327493968996,1.046454088,1.800195529,"Cycling",27,729,30.96666667,"Dry",-20.95714286,0.473684211,0,5.744010951,25.76712329,0.175342466,0.104109589,6.242299795,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2128",29,4.37550541768362,1.425951598,1.110420717,"Cycling",28,784,33.36666667,"Dry",-1.771428571,0.473684211,0,6.026009582,26.57808219,0.175342466,0.38630137,6.524298426,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2129",29,4.18859357312521,1.484477499,1.170295379,"Cycling",27,729,34.46666667,"Dry",10.38095238,0.473684211,0,6.058863792,26.66575342,0.175342466,0.419178082,6.557152635,"2010",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2130",29,4.26070609943733,0.837907246,0.36063019,"Lactating",30,900,31.01666667,"Dry",-3.50952381,0.473684211,0,6.893908282,28.94520548,0.156164384,0.367123288,7.392197125,"2011",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2131",29,4.30999343177405,0.903693488,1.077187787,"Lactating",30,900,33.16666667,"Dry",2.380952381,0.473684211,0,7.058179329,29.29041096,0.254794521,0.202739726,7.556468172,"2011",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2132",29,4.69537645387424,0.577891028,0.878876457,"Lactating",29,841,32.4,"Wet",26.91395349,0.473684211,0,7.173169062,29.39452055,0.254794521,0.087671233,7.671457906,"2012",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2133",29,4.43817064529192,0.378361936,0.874936288,"Lactating",29,841,32.13333333,"Wet",15.96511628,0.473684211,0,7.184120465,29.40821918,0.254794521,0.076712329,7.682409309,"2012",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2134",29,4.76830892336527,0.198233677,0.859952932,"Lactating",28,784,32.51724138,"Wet",0.604651163,0.473684211,0,7.219712526,29.40821918,0.254794521,0.04109589,7.718001369,"2012",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2135",29,3.86115067505439,-0.019218899,0.745263098,"Lactating",28,784,34.45,"Wet",-11.95116279,0.523809524,0,7.522245038,29.06284153,0.254098361,0,8.021902806,"2012",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2136",29,4.21641469144287,-0.373185477,1.029266986,"Cycling",32,1024,29.81034483,"Dry",79.70714286,0.523809524,0,7.785078713,29.06830601,0.207650273,0.245901639,8.284736482,"2012",1.22,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2138",29,4.66504158302548,1.897969844,1.431431365,"Lactating",22,484,34.41666667,"Wet",-94.58604651,0.5,0,10.49691992,21.00550964,0.179190751,0.265753425,10.99520876,"2015",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2139",29,4.51863142457085,1.620388441,0.73181828,"Lactating",24,576,31.83333333,"Dry",-1.283333333,0.473684211,0,10.95687885,22.46849315,0.260330579,0,11.45516769,"2015",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2140",29,4.68101949827153,0.127126861,0.051722093,"Pregnant",27,729,36.21666667,"Wet",5.737209302,0.5,0,11.49212868,25.16120219,0.01986755,0.24863388,11.99178645,"2016",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2141",29,4.40133894570625,0.659120599,0.343433783,"Pregnant",27,729,30.9,"Dry",-6.523255814,0.5,0,11.68377823,25.83333333,0,0.363387978,12.183436,"2016",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2142",29,4.94705631245338,0.845619788,0.520306558,"Pregnant",27,729,31.15,"Dry",-0.964285714,0.5,0,11.98767967,26.96448087,0,0.363387978,12.48733744,"2016",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2143",29,5.10836678258959,1.150037713,0.509418742,"Lactating",30,900,32.98275862,"Wet",-0.102325581,0.5,0,12.13552361,27.34153005,0,0.300546448,12.63518138,"2017",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2144",29,4.53977796722104,1.026860697,1.730969362,"Cycling",31,961,31.78333333,"Wet",-29.96511628,0.523809524,0,12.19575633,27.6010929,0,0.300546448,12.6954141,"2017",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2145",29,4.43852510857914,0.942255529,1.820657325,"Cycling",31,961,34.21666667,"Wet",-100.95,0.523809524,0,12.30527036,28.1284153,0,0.300546448,12.80492813,"2017",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2146",29,4.66560655479192,0.914556362,1.807835666,"Cycling",31,961,34.56896552,"Wet",-80.815625,0.523809524,0,12.39288159,28.4863388,0,0.371584699,12.89253936,"2017",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2147",29,4.60766706618668,0.928326728,1.833757487,"Cycling",32,1024,34.63793103,"Wet",-50.5875,0.523809524,0,12.42162902,28.61369863,0,0.4,12.91991786,"2017",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2148",29,4.487737089096,0.937981634,1.826369139,"Cycling",32,1024,35.26666667,"Wet",-41.375,0.523809524,0,12.44353183,28.72328767,0,0.421917808,12.94182067,"2017",1.222,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"2149",30,3.96024157769862,1.234609507,-0.615476818,"Cycling",28,784,33.41071429,"Wet",40.60465116,0.473684211,4,3.682409309,25.71232877,0,1,4.180698152,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2150",30,4.19192489056096,1.269526914,-0.575919924,"Cycling",28,784,33.625,"Wet",37.17209302,0.473684211,4,3.707049966,25.71232877,0,1,4.205338809,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2151",30,3.80888224650863,1.290379508,-0.586461511,"Cycling",28,784,33.96551724,"Wet",47.6372093,0.473684211,4,3.737166324,25.71506849,0,1,4.235455168,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2152",30,3.88403496888798,1.24587022,-0.572754403,"Cycling",28,784,33.98275862,"Wet",46.41860465,0.473684211,4,3.745379877,25.72328767,0,1,4.24366872,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2153",30,4.16852396039635,1.415140295,-0.210829752,"Cycling",27,729,32.06666667,"Dry",30.4627907,0.5,4,3.841204654,25.75342466,0,1,4.339493498,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2154",30,4.52731674678323,1.386442828,-0.131095006,"Cycling",27,729,30.77586207,"Dry",8.845238095,0.526315789,4,3.947980835,25.82465753,0,1,4.446269678,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2155",30,4.24863808898911,1.317812906,-0.087173972,"Cycling",28,784,30.60344828,"Dry",8.128571429,0.526315789,4,4.008213552,25.96712329,0,1,4.506502396,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2156",30,4.8142148129228,1.530540448,-0.034743979,"Cycling",28,784,31.73214286,"Dry",-1.283333333,0.526315789,4,4.10403833,26.35068493,0,1,4.602327173,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2157",30,4.02015966403272,1.65790083,0.020357871,"Cycling",28,784,33.76666667,"Dry",-1.771428571,0.526315789,4,4.177960301,26.59452055,0,1,4.676249144,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2158",30,4.29578768655697,1.700104394,0.252448888,"Cycling",27,729,34.46666667,"Dry",10.38095238,0.526315789,4,4.205338809,26.66575342,0,1,4.703627652,"2010",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2159",30,4.07990751442433,1.677274821,-0.821737115,"Cycling",28,784,33.31034483,"Wet",35.1047619,0.526315789,4,4.251882272,26.77808219,0,1,4.750171116,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2160",30,3.91142282535611,1.523344467,-0.806254854,"Cycling",27,729,32.24137931,"Wet",29.87906977,0.526315789,4,4.273785079,26.8,0,1,4.772073922,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2161",30,4.7211738617444,1.284406667,-0.646939001,"Cycling",30,900,32.78333333,"Wet",-33.234375,0.526315789,4,4.396988364,27.21643836,0,1,4.895277207,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2162",30,4.1334050061227,1.111445351,0.422616522,"Cycling",28,784,35.28571429,"Wet",-88.0625,0.555555556,3.936986301,4.525667351,27.68493151,0,1,5.023956194,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2163",30,4.25319845031993,1.098003031,0.519599052,"Cycling",28,784,35.46428571,"Wet",-66.528125,0.555555556,3.904109589,4.558521561,27.78082192,0,1,5.056810404,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2164",30,4.10098910494077,1.116653884,0.524936586,"Cycling",28,784,35.48214286,"Wet",-64.559375,0.555555556,3.898630137,4.563997262,27.79726027,0,1,5.062286105,"2011",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2165",30,4.91910462958394,0.70889476,0.836779273,"Pregnant",29,841,32.21666667,"Wet",5.206976744,0.526315789,3.115068493,5.347022587,29.41369863,0,0.6,5.845311431,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2166",30,4.77271645719989,0.620943367,0.742557878,"Pregnant",28,784,34.32142857,"Wet",-45.834375,0.526315789,3.04109589,5.420944559,29.32876712,0,0.526027397,5.919233402,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2167",30,4.62418819182385,0.620832825,0.735685794,"Pregnant",28,784,34.55357143,"Wet",-52.303125,0.526315789,3.030136986,5.431895962,29.31780822,0,0.515068493,5.930184805,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2168",30,4.71563763901406,0.88714113,0.513271142,"Lactating",28,784,35.4137931,"Wet",-113.3,0.526315789,3,5.519507187,29.28767123,0,0.42739726,6.01779603,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2169",30,4.27833139833512,0.727236743,0.2926524,"Lactating",27,729,35.56896552,"Wet",-35.559375,0.526315789,3,5.594798084,29.19945355,0,0.352459016,6.094455852,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2170",30,4.76362587168006,0.734547005,0.209162454,"Lactating",27,729,35.79310345,"Wet",-49.734375,0.526315789,3,5.605749487,29.17759563,0,0.341530055,6.105407255,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2171",30,4.12390336446365,0.944109829,-0.19069081,"Lactating",30,900,31.15,"Dry",47.8255814,0.571428571,3,5.808350445,29.01639344,0,0.139344262,6.308008214,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2172",30,4.0936776732344,0.966619725,-0.306827326,"Lactating",32,1024,29.82758621,"Dry",79.20714286,0.571428571,3,5.937029432,29.07923497,0,0.010928962,6.436687201,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2173",30,3.99654796049783,0.89738162,-0.37244547,"Lactating",32,1024,29.53333333,"Dry",15.07142857,0.571428571,3,5.972621492,29.15027322,0,0,6.472279261,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2174",30,4.18128649235591,0.91790956,-0.333448522,"Lactating",32,1024,30.41666667,"Dry",3.657142857,0.571428571,3,6.013689254,29.23224044,0,0,6.513347023,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2175",30,4.45597387962596,0.991555381,-0.158151191,"Lactating",32,1024,31.65,"Dry",6.873809524,0.571428571,3,6.095824778,29.39617486,0,0,6.595482546,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2176",30,4.36437169943516,0.990497558,-0.140908422,"Lactating",32,1024,33.80357143,"Dry",-0.761904762,0.523809524,3,6.167008898,29.52459016,0,0,6.666666667,"2012",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2177",30,4.12713438504509,0.869753114,-0.06828904,"Cycling",32,1024,33.93333333,"Wet",-38.88837209,0.476190476,3,6.331279945,30.09836066,0,0.147540984,6.830937714,"2013",1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2183",30,4.12584322928147,0.26700432,0.556375456,"Lactating",20,400,29.71666667,"Dry",-8.695238095,0.5,0.81369863,7.961670089,21.87244898,0,0,8.459958932,"2014",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2184",30,4.24003094935149,0.095396585,0.447622707,"Lactating",21,441,29.84482759,"Dry",-6.404761905,0.5,0.961643836,8.010951403,21.74766355,0,0,8.509240246,"2014",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2185",30,3.76514580956739,-0.114556005,0.265386049,"Lactating",21,441,31.17241379,"Dry",-1.876190476,0.461538462,1.134246575,8.06844627,21.68085106,0,0,8.566735113,"2014",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2186",30,4.24978013051223,0.209205069,-0.428830848,"Cycling",22,484,33.91666667,"Wet",-61.834375,0.428571429,2.194520548,8.421629021,21.56571429,0,0.076712329,8.919917864,"2015",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2187",30,3.90439397826365,0.505449338,-0.468408136,"Cycling",22,484,34.23333333,"Wet",-74.903125,0.428571429,2.326027397,8.465434634,21.47875354,0,0.120547945,8.963723477,"2015",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2188",30,4.74301725268022,0.355811274,0.030422221,"Cycling",21,441,35.06666667,"Wet",-94.159375,0.428571429,2.728767123,8.599589322,21.46831956,0,0.254794521,9.097878166,"2015",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2189",30,5.89734615684029,0.32819902,-0.021084298,"Cycling",21,441,34.98333333,"Wet",-91.934375,0.428571429,2.78630137,8.618754278,21.48484848,0,0.273972603,9.117043121,"2015",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2190",30,4.88605420393887,0.506435789,-0.23556936,"Pregnant",19,361,32.13333333,"Dry",-1.221428571,0.428571429,1.989041096,9.11156742,21.20547945,0,0.701369863,9.609856263,"2015",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2191",30,4.91133047968565,0.501251295,-0.239565968,"Pregnant",19,361,32.38333333,"Dry",-1.245238095,0.428571429,1.989041096,9.117043121,21.19452055,0,0.701369863,9.615331964,"2015",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2192",30,4.20349787611862,0.668398624,-0.313986361,"Pregnant",19,361,33.7,"Dry",7.092857143,0.384615385,1.989041096,9.212867899,20.84657534,0,0.701369863,9.711156742,"2015",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2193",30,5.14066890995897,-0.007244696,-0.485775949,"Pregnant",18,324,32.75862069,"Wet",93.490625,0.357142857,1.232876712,9.546885695,19.40273973,0,0.498630137,10.04517454,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2194",30,5.06625919784425,1.313484244,0.455921124,"Lactating",21,441,35.96666667,"Wet",6.61875,0.357142857,1.237704918,9.633127995,19.29781421,0.198675497,0.412568306,10.13278576,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2195",30,4.85926962142275,1.584963373,0.214935691,"Lactating",23,529,30.75,"Dry",-14.71627907,0.5,1.644808743,9.811088296,19.58196721,0.47027027,0.234972678,10.31074606,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2196",30,4.51404125257699,1.651339211,0.166574536,"Lactating",22,484,30.5,"Dry",-13.1,0.5,1.797814208,9.849418207,19.65846995,0.43718593,0.196721311,10.34907598,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2197",30,4.2588698110479,1.624588368,0.030737404,"Lactating",22,484,29.25,"Dry",-2.354761905,0.5,2.027322404,9.906913073,19.77322404,0.395454545,0.139344262,10.40657084,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2198",30,4.5350695583086,1.610852192,0.03097985,"Lactating",22,484,28.81666667,"Dry",6.44047619,0.5,2.071038251,9.917864476,19.79508197,0.388392857,0.128415301,10.41752225,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2199",30,4.71590622758276,1.780565061,0.753942266,"Lactating",21,441,30.25,"Dry",3.414285714,0.5,2.62295082,10.06023272,20.10928962,0.317518248,0,10.55989049,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2200",30,4.83126936512793,1.631059387,0.628548957,"Lactating",23,529,30.46666667,"Dry",-1.111904762,0.5,2.683060109,10.12046543,20.31420765,0.317518248,0,10.6201232,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2201",30,5.11265021950299,1.624226035,0.649417104,"Lactating",23,529,33.28333333,"Dry",-1.771428571,0.5,2.737704918,10.17522245,20.56284153,0.317518248,0,10.67488022,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2202",30,5.16404284072557,1.631283217,0.659058932,"Lactating",23,529,33.66666667,"Dry",-2.669047619,0.5,2.75136612,10.1889117,20.61748634,0.317518248,0,10.68856947,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2203",30,4.55187488892987,1.639468489,0.403561011,"Lactating",24,576,31.75862069,"Wet",-7.08372093,0.5,3.144808743,10.31211499,21.22677596,0.283387622,0,10.81177276,"2017",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2204",30,4.60756731058781,1.746352228,0.393433211,"Lactating",25,625,31.67241379,"Wet",-20.03488372,0.5,3.210382514,10.32854209,21.33333333,0.277955272,0,10.82819986,"2017",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2205",30,4.30811095172371,1.724765725,0.45987385,"Lactating",24,576,33.6,"Wet",-78.184375,0.5,3.494535519,10.39972621,21.69125683,0.256637168,0,10.89938398,"2017",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2206",30,4.46590811865458,1.708394228,0.44660635,"Cycling",24,576,34.35,"Wet",-100.896875,0.5,3.756830601,10.46543463,22.05191257,0.239669421,0.032786885,10.9650924,"2017",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2207",30,4.3400320779712,1.695730359,0.180509636,"Cycling",25,625,34.78333333,"Wet",-60.21875,0.529411765,3.806010929,10.49007529,22.20491803,0.237704918,0.057377049,10.98973306,"2017",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2208",30,4.29524250458899,1.632645142,0.079658731,"Cycling",25,625,36,"Wet",-26.471875,0.529411765,3.936986301,10.62833676,22.94520548,0.161643836,0.194520548,11.1266256,"2017",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2209",30,4.68628923727288,1.511760766,0.682956808,"Cycling",24,576,34.93103448,"Wet",-32.23488372,0.529411765,3.991780822,10.71047228,23.22739726,0.079452055,0.276712329,11.20876112,"2017",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2210",31,4.287303782359,0.544356409,NA,"Cycling",22,484,33.17241379,"Wet",-0.646511628,0.4,0.431693989,3.765913758,19.42076503,0,1,4.265571526,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2211",31,4.24778070111149,0.742398885,-0.584790594,"Cycling",23,529,30.96666667,"Dry",-21.71627907,0.4375,0.527322404,3.861738535,19.62568306,0,1,4.361396304,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2212",31,4.4962477787639,0.785257311,-0.636292861,"Cycling",22,484,30.46666667,"Dry",0.309302326,0.4375,0.557377049,3.891854894,19.68579235,0,1,4.391512663,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2213",31,3.81924960527579,0.755650382,-0.692774323,"Cycling",22,484,29.63333333,"Dry",15.33809524,0.4375,0.592896175,3.927446954,19.7568306,0,1,4.427104723,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2214",31,4.40378812645539,0.7485873,-0.701169608,"Cycling",22,484,29.25,"Dry",-2.354761905,0.4375,0.601092896,3.935660507,19.77322404,0,1,4.435318275,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2215",31,4.87006969554263,0.829734363,-0.752391172,"Cycling",22,484,29.45,"Dry",-1.328571429,0.4375,0.68852459,4.023271732,19.9863388,0,1,4.5229295,"2016",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
"2216",31,3.95852483907957,1.078363608,-0.746934856,"Cycling",24,576,32.39655172,"Wet",-0.539534884,0.4375,0.825136612,4.327173169,21.14480874,0,1,4.826830938,"2017",1.221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
