"","age_sample","gc","DSI_F","DSI_M","proprank","adv_cumulative","n_adults","n_adults_squared","mean_tmax_30d","rain_anom_3mo","n_adult_mat_kin","avg_mat_kin","percent_days_with_infant","grp","percent_days_cycling","avg_density","avg_age","hydroyear","adv_rain","adv_sib","adv_density","adv_mom","adv_mom_rank","adv_mom_dsi","adv_01","adv_12","adv_02","season","state","t","treatment_factor","ID"
"11534",10.19849418,4.66003708742893,1.130585406,0.428556467,0.684210526,0,28,784,32.65517241,21.04418605,0,0,0.238356164,1.22,0.153424658,26.92876712,9.700205339,"2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.441482900363227,"FALSE",187
"11535",10.21492129,4.5851715394814,1.123176742,0.409114849,0.684210526,0,29,841,32.3,18.59069767,0,0,0.238356164,1.22,0.145205479,26.97808219,9.716632444,"2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.442659123850026,"FALSE",187
"11536",10.32443532,4.70980043506617,1.046978583,0.528670552,0.684210526,0,29,841,34.31034483,-57.8375,0,0,0.238356164,1.22,0.035616438,27.44109589,9.826146475,"2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.450500611136592,"FALSE",187
"11537",10.44490075,4.39210072024536,0.917421196,0.286803745,0.666666667,0,28,784,35.36206897,-64.15625,0,0,0.238356164,1.22,0,27.81369863,9.94661191,"2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.459126246937006,"FALSE",187
"11538",10.50513347,4.39753082120985,0.90791823,0.307197497,0.666666667,0,29,841,34.61666667,7.871875,0,0,0.238356164,1.22,0,27.98082192,10.00684463,"2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.463439065195226,"FALSE",187
"11539",10.83915127,4.62005879848184,-0.037204235,-0.284147474,0.736842105,0,30,900,31.48333333,-25.83095238,0,0,0.238356164,1.22,0.002739726,28.79178082,10.34086242,"2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Cycling",0.487355602027873,"FALSE",187
"11540",10.954141,4.472666836175,-0.341957123,-0.414548416,0.736842105,0,30,900,31.0862069,-1.678571429,0,0,0.128767123,1.22,0.117808219,29.02191781,10.45585216,"2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Cycling",0.495589163571363,"FALSE",187
"11541",11.10472279,4.58445714439055,-0.288197892,-0.02089779,0.736842105,0,29,841,33.21666667,9.030952381,0,0,0,1.22,0.17260274,29.30684932,10.60643395,"2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Pregnant",0.506371208500887,"FALSE",187
"11542",11.11019849,4.77398425942354,-0.185078286,-0.028386134,0.736842105,0,29,841,33.11666667,6.65,0,0,0,1.22,0.17260274,29.31232877,10.61190965,"2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Pregnant",0.506763282757812,"FALSE",187
"11543",11.50992471,4.24276456734037,0.352621665,0.584500731,0.736842105,0,27,729,35.63793103,-47.18125,0,0,0,1.22,0.172131148,29.12295082,11.01026694,"2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Pregnant",0.535384712105603,"FALSE",187
"11544",11.69883641,3.58073729549423,0.644569313,-0.216533542,0.761904762,0,30,900,30.86206897,42.07906977,0,0,0.18579235,1.22,0.172131148,29.01092896,11.19917864,"2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.548911277549624,"FALSE",187
"11545",11.72073922,3.96252598760125,0.662707941,-0.201158365,0.761904762,0,30,900,30.9137931,54.17674419,0,0,0.207650273,1.22,0.172131148,29.01092896,11.22108145,"2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.550479575293348,"FALSE",187
"11546",11.80835044,4.57244036136517,0.926335505,-0.194264789,0.761904762,0,32,1024,29.81034483,79.70714286,0,0,0.243169399,1.22,0.172131148,29.06830601,11.30869268,"2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.55675276483619,"FALSE",187
"11547",11.81382615,4.44851637594271,0.943662116,-0.196417053,0.761904762,0,32,1024,29.82758621,79.20714286,0,0,0.243169399,1.22,0.172131148,29.07923497,11.31416838,"2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.55714483980914,"FALSE",187
"11548",11.92060233,3.7003138317396,0.824462096,-0.236439882,0.761904762,0,32,1024,30.78333333,8.330952381,0,0,0.243169399,1.22,0.090163934,29.29234973,11.42094456,"2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.564790289967243,"FALSE",187
"11549",13.76591376,4.43781605631592,1.885216856,0.636627771,0.615384615,0,21,441,30.25862069,11.24285714,1,0.2,0.575342466,1.222,0.049315068,19.45238095,13.26762491,"2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.696919352500136,"FALSE",187
"11550",13.78234086,5.12080423074639,1.882210999,0.612360199,0.615384615,0,21,441,29.65517241,21.22857143,1,0.216438356,0.53164557,1.222,0.049315068,19.50574713,13.28405202,"2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.698095575270909,"FALSE",187
"11551",13.93566051,4.48074010760991,1.670528026,-0.00842893,0.642857143,0,21,441,31.32758621,-2.10952381,1,0.369863014,0.311111111,1.222,0,19.75652174,13.43737166,"2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.709073658044922,"FALSE",187
"11552",13.97399042,4.38800870635143,1.782060494,-0.087071115,0.642857143,0,20,400,31.74137931,-1.326190476,1,0.408219178,0.281879195,1.222,0,19.81967213,13.47570157,"2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.711818178559418,"FALSE",187
"11553",14.0862423,4.39407871569802,1.973937228,-0.423548505,0.642857143,0,21,441,33.84482759,-4.30952381,1,0.520547945,0.221052632,1.222,0,19.91578947,13.58795346,"2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.719855702974446,"FALSE",187
"11554",14.20396988,4.31988523813603,1.947805621,-0.602046824,0.625,0,21,441,32.41666667,8.669767442,1,0.638356164,0.180257511,1.222,0,19.93292683,13.70568104,"2015",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.728285301646398,"FALSE",187
